payload_bytes,run,mode,key_ms,encryption_ms,decryption_ms,total_ms,throughput_MBps,overhead_bytes
5242880,18,M4,0.348537,1.449305,1.417899,3.2157410000000004,3617.5132218546137,2364
5242880,18,M2,0.148758,1.462175,1.415299,3.0262320000000003,3585.67202968181,2300
5242880,18,M3,0.156502,129.279627,129.743749,259.17987800000003,40.554572454018604,2304
5242880,18,M5,0.424196,132.015039,130.042641,262.481876,39.71426316057825,2368
5242880,19,M3,0.239168,130.961565,130.595812,261.79654500000004,40.03373050711482,2304
5242880,19,M5,0.423812,131.751304,130.239028,262.41414399999996,39.793761737644736,2368
5242880,19,M1,0.237552,2.442191,2.548016,5.227759,2146.7935964058506,92
5242880,19,M2,0.208986,1.431737,1.429018,3.0697409999999996,3661.9015922617077,2300
5242880,19,M4,0.319451,1.449097,1.45508,3.2236279999999997,3618.0324712562374,2364
5242880,20,M5,0.343346,128.99651,129.773603,259.11345900000003,40.643580202286095,2368
5242880,20,M1,0.25004,2.417688,2.541489,5.209217,2168.551111640543,92
5242880,20,M3,0.205915,129.328136,129.099311,258.63336200000003,40.53936105597316,2304
5242880,20,M4,0.422988,2.40225,2.495747,5.320985,2182.4872515350194,2364
5242880,20,M2,0.178548,1.456176,1.419323,3.0540469999999997,3600.443902385426,2300
5242880,21,M4,0.32417,1.452272,1.436561,3.213003,3610.1226216576515,2364
5242880,21,M5,0.298773,129.217228,130.537173,260.053174,40.57415625724459,2368
5242880,21,M1,0.233488,2.436223,2.552695,5.222405999999999,2152.052583035297,92
5242880,21,M3,0.209594,129.746976,129.811308,259.767878,40.40849476137309,2304
5242880,21,M2,0.264487,2.423672,2.548824,5.236983,2163.19700025416,2300
5242880,22,M4,0.337354,1.45196,1.422923,3.212237,3610.8983718559743,2364
5242880,22,M3,0.178405,128.40273,129.302582,257.883717,40.83153060686483,2304
5242880,22,M2,0.243872,2.437871,2.535873,5.217616,2150.5977961918416,2300
5242880,22,M1,0.201162,1.444625,1.429866,3.075653,3629.2324997836813,92
5242880,22,M5,0.323843,129.010409,129.832331,259.16658300000006,40.63920144614068,2368
5242880,23,M4,0.429996,2.435447,2.588981,5.4544239999999995,2152.73828582597,2364
5242880,23,M2,0.185923,1.474462,1.447377,3.107762,3555.791875273829,2300
5242880,23,M3,0.150302,129.66999,131.036204,260.856496,40.43248557357026,2304
5242880,23,M1,0.251519,2.454742,2.594429,5.3006899999999995,2135.8171245695066,92
5242880,23,M5,0.374855,129.746025,129.507288,259.62816799999996,40.408790943691734,2368
5242880,24,M1,0.229337,2.370044,2.479228,5.078609,2212.1445846575,92
5242880,24,M4,0.359824,1.443824,1.423242,3.22689,3631.2459136293623,2364
5242880,24,M2,0.143855,1.439473,1.437865,3.0211930000000002,3642.2218409098336,2300
5242880,24,M3,0.140695,128.961965,130.103985,259.206645,40.654467385015415,2304
5242880,24,M5,0.423308,130.631207,129.469843,260.524358,40.13497326102178,2368
5242880,25,M5,0.406573,131.987285,130.690914,263.08477200000004,39.72261418969259,2368
5242880,25,M4,0.434459,2.506875,2.566335,5.507669,2091.4006482174022,2364
5242880,25,M1,0.202451,1.439385,1.430706,3.072542,3642.444516234364,92
5242880,25,M2,0.18534,1.454745,1.443457,3.083542,3603.985578228487,2300
5242880,25,M3,0.154054,128.876346,129.065205,258.095605,40.681476180275936,2304
5242880,26,M4,0.434211,2.377003,2.517986,5.3292,2205.6682301200294,2364
5242880,26,M1,0.187636,1.440689,1.447977,3.076302,3639.1476578220563,92
5242880,26,M3,0.1823,129.346395,130.166421,259.695116,40.53363837469146,2304
5242880,26,M5,0.4321,131.534355,130.652949,262.61940400000003,39.85939642916864,2368
5242880,26,M2,0.248063,2.448463,2.555079,5.251605,2141.2943548667063,2300
5242880,27,M1,0.203914,1.442657,1.438649,3.08522,3634.183315923328,92
5242880,27,M4,0.316027,1.448905,1.433777,3.198709,3618.5119107187847,2364
5242880,27,M5,0.331866,129.45442,130.546524,260.33281,40.49981452931465,2368
5242880,27,M2,0.245407,2.453575,2.563566,5.262548,2136.8329885982703,2300
5242880,27,M3,0.180084,128.885761,129.558773,258.624618,40.678504431532986,2304
5242880,28,M5,0.408181,131.510364,130.132616,262.05116100000004,39.866667846801796,2368
5242880,28,M3,0.241728,131.086321,130.466201,261.79425000000003,39.99563005509934,2304
5242880,28,M1,0.232249,2.480285,2.589221,5.301755,2113.821597114848,92
5242880,28,M2,0.207155,1.436762,1.438802,3.082719,3649.0942828387724,2300
5242880,28,M4,0.316323,1.45064,1.440281,3.207244,3614.184084266255,2364
5242880,29,M4,0.33217,1.44792,1.434538,3.2146280000000003,3620.9735344494175,2364
5242880,29,M1,0.169101,1.428242,1.448545,3.0458879999999997,3670.8625008927065,92
5242880,29,M2,0.144903,1.450017,1.418466,3.0133859999999997,3615.7369189464675,2300
5242880,29,M5,0.304724,129.688021,129.966834,259.95957899999996,40.42686409718598,2368
5242880,29,M3,0.240193,130.91938,130.212857,261.37243,40.04663022388282,2304
5242880,30,M4,0.411725,2.508506,2.552976,5.473207,2090.0408450288737,2364
5242880,30,M5,0.353481,128.744203,129.915925,259.013609,40.72323163164092,2368
5242880,30,M1,0.231241,2.453822,2.564414,5.249477000000001,2136.6178964896394,92
5242880,30,M2,0.207962,1.452104,1.439273,3.099339,3610.5402918799205,2300
5242880,30,M3,0.151942,129.711971,130.767421,260.63133400000004,40.41939968671049,2304
10485760,1,M4,0.404509,4.87175,5.121238,10.397497,2152.360034895058,2364
10485760,1,M2,0.191532,4.738096,4.587194,9.516822,2213.074619003077,2300
10485760,1,M1,0.197259,4.488368,4.642557,9.328184,2336.2077262826933,92
10485760,1,M5,0.344353,260.798675,260.314387,521.4574150000001,40.20633923849499,2368
10485760,1,M3,0.2394,262.386938,259.222795,521.8491329999999,39.96296492472503,2304
10485760,2,M2,0.225489,4.816154,4.902405,9.944047999999999,2177.206127544925,2300
10485760,2,M4,0.36524,4.578058,4.646405,9.589703,2290.438434812316,2364
10485760,2,M3,0.176612,261.453631,260.41894,522.049183,40.105620105157385,2304
10485760,2,M1,0.234288,4.916284,5.149236,10.299808,2132.8629509605225,92
10485760,2,M5,0.400157,261.496797,259.115609,521.012563,40.09899975945021,2368
10485760,3,M1,0.232025,5.0247,4.982111,10.238836,2086.8429956017276,92
10485760,3,M3,0.226241,261.883363,260.003288,522.112892,40.039809630824095,2304
10485760,3,M5,0.424284,263.029768,259.603753,523.0578049999999,39.86529767991888,2368
10485760,3,M2,0.254679,4.793068,4.948849,9.996596,2187.6927262454865,2300
10485760,3,M4,0.362152,4.626127,4.645877,9.634156,2266.639026555043,2364
10485760,4,M3,0.175013,262.217309,260.704753,523.0970749999999,39.98881706165324,2304
10485760,4,M2,0.265102,4.871511,5.11687,10.253483,2152.465631300022,2300
10485760,4,M5,0.357825,261.455911,259.552997,521.3667330000001,40.105270368127194,2368
10485760,4,M4,0.418325,4.908364,4.90494,10.231629,2136.304479455884,2364
10485760,4,M1,0.203818,4.590593,4.739039,9.53345,2284.184200167604,92
10485760,5,M2,0.212458,4.617303,4.595728,9.425488999999999,2270.9707376795504,2300
10485760,5,M4,0.352969,4.600625,4.580065,9.533659,2279.2033691074585,2364
10485760,5,M5,0.33845,262.171249,260.186203,522.6959019999999,39.99584256471998,2368
10485760,5,M3,0.233945,262.230445,259.652503,522.116893,39.98681388806705,2304
10485760,5,M1,0.233145,4.840489,5.105943,10.179577,2166.260474923092,92
10485760,6,M2,0.232377,4.764214,4.654349,9.650939999999999,2200.9422750531357,2300
10485760,6,M3,0.220617,261.622029,259.896455,521.739101,40.07980535920392,2304
10485760,6,M1,0.233496,5.068106,5.209272,10.510874000000001,2068.970143876233,92
10485760,6,M4,0.404829,4.836473,4.836041,10.077342999999999,2168.0592448257235,2364
10485760,6,M5,0.338402,262.238901,259.388969,521.9662719999999,39.985524496992916,2368
10485760,7,M1,0.229257,4.851495,4.956353,10.037105,2161.3461417563044,92
10485760,7,M5,0.407589,261.904506,259.89252,522.204615,40.0365773011939,2368
10485760,7,M4,0.413141,4.903844,5.064194,10.381179,2138.2735666142726,2364
10485760,7,M2,0.188492,4.705178,4.684154,9.577824,2228.5575593526964,2300
10485760,7,M3,0.169077,260.870095,260.373543,521.4127149999999,40.19533170331387,2304
10485760,8,M1,0.250663,4.845528,4.981887,10.078078000000001,2164.007720108108,92
10485760,8,M2,0.21797,4.67202,4.676699,9.566689,2244.373953878622,2300
10485760,8,M3,0.192604,260.836666,259.243826,520.273096,40.20048316366688,2304
10485760,8,M5,0.421044,263.141601,259.879496,523.442141,39.848355258733875,2368
10485760,8,M4,0.446635,4.825737,5.135533,10.407905,2172.8826083974327,2364
10485760,9,M1,0.189563,4.712609,4.640397,9.542569,2225.0434950151816,92
10485760,9,M5,0.324739,261.267237,259.683285,521.275261,40.13423236837002,2368
10485760,9,M3,0.238689,262.296841,259.769,522.30453,39.97669190381138,2304
10485760,9,M4,0.413205,4.760918,4.989615,10.163737999999999,2202.4659950034847,2364
10485760,9,M2,0.179532,4.64887,4.551515,9.379916999999999,2255.5502735073255,2300
10485760,10,M1,0.198067,4.509846,4.561563,9.269476,2325.081610325497,92
10485760,10,M2,0.173117,4.564491,4.470489,9.208097,2297.2462866067654,2300
10485760,10,M5,0.311116,261.275741,259.45378,521.0406370000001,40.132926079807774,2368
10485760,10,M3,0.239936,262.475325,260.439571,523.1548319999999,39.94950763467005,2304
10485760,10,M4,0.405565,4.802883,4.955169,10.163616999999999,2183.222035598202,2364
10485760,11,M5,0.352617,261.915386,259.704764,521.972767,40.03491417644324,2368
10485760,11,M4,0.413316,4.951818,5.143308,10.508442,2117.5576323685564,2364
10485760,11,M3,0.213425,261.875765,259.517056,521.606246,40.04097133616011,2304
10485760,11,M2,0.233137,4.820586,5.078401,10.132124000000001,2175.204425354096,2300
10485760,11,M1,0.211762,4.882126,4.656157,9.750045,2147.785616348288,92
10485760,12,M1,0.187132,4.515846,4.64339,9.346368,2321.992379722427,92
10485760,12,M4,0.354745,4.63919,4.517414,9.511349,2260.256639628901,2364
10485760,12,M3,0.208035,261.364375,260.252496,521.824906,40.119316184541226,2304
10485760,12,M5,0.422716,262.367828,258.894817,521.685361,39.965875694180006,2368
10485760,12,M2,0.228585,4.845016,4.999454,10.073055,2164.23640293448,2300
10485760,13,M5,0.361536,261.432173,260.148052,521.941761,40.108911920339665,2368
10485760,13,M4,0.41678,4.977647,5.024891,10.419318,2106.569630188722,2364
10485760,13,M1,0.218073,4.650772,4.784932,9.653777000000002,2254.627833830599,92
10485760,13,M2,0.237232,4.66214,4.630126,9.529498,2249.1302277494883,2300
10485760,13,M3,0.167893,261.320543,259.487641,520.976077,40.12604550572972,2304
10485760,14,M2,0.244824,4.910004,4.972831,10.127659000000001,2135.5909282354964,2300
10485760,14,M5,0.401414,262.126026,260.520412,523.047852,40.00274280280738,2368
10485760,14,M1,0.232497,5.003118,5.024924,10.260539000000001,2095.8450310386443,92
10485760,14,M4,0.389679,4.684546,4.776749,9.850974,2238.3727259802763,2364
10485760,14,M3,0.179948,261.624635,259.476409,521.280992,40.0794061308485,2304
10485760,15,M1,0.250471,4.905699,5.104807,10.260977,2137.465017727341,92
10485760,15,M4,0.396494,4.787547,4.731639,9.91568,2190.215573862774,2364
10485760,15,M5,0.374903,262.151808,260.019597,522.546308,39.99880862923517,2368
10485760,15,M3,0.24212,261.724933,259.333067,521.3001200000001,40.06404693587218,2304
10485760,15,M2,0.256239,4.839904,4.969952,10.066095,2166.522311186338,2300
10485760,16,M1,0.205883,4.627886,4.592697,9.426466000000001,2265.7775061874904,92
10485760,16,M4,0.344594,4.561075,4.552619,9.458288,2298.9668005897734,2364
10485760,16,M5,0.344409,261.818358,260.480798,522.643565,40.049750827632955,2368
10485760,16,M2,0.245231,4.927459,5.117789,10.290479000000001,2128.025824263581,2300
10485760,16,M3,0.218642,261.085959,259.195116,520.4997169999999,40.162098491095044,2304
10485760,17,M5,0.405462,262.359675,259.231361,521.996498,39.96711766013584,2368
10485760,17,M1,0.232841,4.792675,5.048978,10.074494,2187.8721173457416,92
10485760,17,M3,0.230225,262.050815,259.908541,522.1895810000001,40.014223958815016,2304
10485760,17,M2,0.233889,4.930154,5.11615,10.280193,2126.862568593192,2300
10485760,17,M4,0.389807,4.741319,4.716904,9.848030000000001,2211.5702402643656,2364
10485760,18,M5,0.335434,261.896505,260.300067,522.532006,40.03780042807368,2368
10485760,18,M3,0.270246,261.675799,259.630103,521.576148,40.07156962956288,2304
10485760,18,M1,0.229545,4.964368,4.925274,10.119187,2112.2044135325987,92
10485760,18,M2,0.250879,4.615519,4.693778,9.560176,2271.848518010651,2300
10485760,18,M4,0.39143,4.651668,4.611104,9.654202,2254.1935494966538,2364
10485760,19,M5,0.388518,261.835253,259.677588,521.901359,40.04716660517826,2368
10485760,19,M3,0.267446,262.449524,259.815187,522.532157,39.95343500794462,2304
10485760,19,M2,0.234064,4.880302,4.961289,10.075655000000001,2148.5883455573035,2300
10485760,19,M4,0.39919,4.652293,4.692874,9.744357,2253.8907158255083,2364
10485760,19,M1,0.207186,4.583497,4.626686,9.417369,2287.7204893992516,92
10485760,20,M3,0.190683,261.146243,259.590961,520.927887,40.15282731829307,2304
10485760,20,M4,0.42318,4.856383,4.984223,10.263786,2159.1707243847945,2364
10485760,20,M2,0.193515,4.641749,4.69557,9.530833999999999,2259.0105583046393,2300
10485760,20,M1,0.197931,4.606775,4.563051,9.367757,2276.160654687933,92
10485760,20,M5,0.3526,261.921465,260.354573,522.628638,40.03398499622778,2368
10485760,21,M2,0.235592,4.736336,5.067257,10.039185,2213.896987038082,2300
10485760,21,M3,0.181484,261.314454,259.448266,520.944204,40.12698049989995,2304
10485760,21,M5,0.434636,263.151492,260.605901,524.192029,39.84685748998148,2368
10485760,21,M4,0.434092,4.808682,4.988583,10.231357,2180.589192631162,2364
10485760,21,M1,0.198907,4.668172,4.627311,9.49439,2246.224003742793,92
10485760,22,M3,0.18402,262.171981,260.177921,522.5339220000001,39.99573089391273,2304
10485760,22,M4,0.415293,4.989535,5.141156,10.545984,2101.550545291295,2364
10485760,22,M5,0.376784,261.635625,259.988445,522.000854,40.07772259607231,2368
10485760,22,M2,0.263727,4.962368,4.93301,10.159105,2113.055702438836,2300
10485760,22,M1,0.211962,4.574338,4.69425,9.480550000000001,2292.301093622728,92
10485760,23,M1,0.182708,4.598905,4.500999,9.282612,2280.0557958905433,92
10485760,23,M2,0.219825,4.519254,4.585857,9.324936000000001,2320.241349567871,2300
10485760,23,M3,0.150606,261.954204,260.308912,522.413722,40.028981554348334,2304
10485760,23,M4,0.421748,5.073369,5.058402,10.553519,2066.82384033174,2364
10485760,23,M5,0.38603,262.109833,259.658307,522.15417,40.00521415005442,2368
10485760,24,M2,0.225721,4.84872,5.020236,10.094677,2162.5831147189365,2300
10485760,24,M3,0.199043,260.847197,259.345504,520.391744,40.19886017789948,2304
10485760,24,M1,0.233777,5.018068,5.100952,10.352797,2089.6010177622147,92
10485760,24,M5,0.382167,261.368658,259.375502,521.126327,40.11865875670526,2368
10485760,24,M4,0.440587,4.836009,5.069033,10.345628999999999,2168.2672633570373,2364
10485760,25,M4,0.384662,4.758749,4.703442,9.846853,2203.4698615119228,2364
10485760,25,M2,0.226337,4.56685,4.686659,9.479845999999998,2296.0596472404395,2300
10485760,25,M1,0.197347,4.628215,4.501055,9.326616999999999,2265.6164417599443,92
10485760,25,M3,0.180588,261.676878,260.320304,522.17777,40.07140439821359,2304
10485760,25,M5,0.413869,262.282094,259.558194,522.254157,39.97893962216117,2368
10485760,26,M3,0.232472,262.080052,259.716543,522.0290669999999,40.009760071323555,2304
10485760,26,M2,0.239936,5.047011,5.149516,10.436463,2077.617821716656,2300
10485760,26,M4,0.369152,4.752894,4.746495,9.868541,2206.1842742548015,2364
10485760,26,M5,0.404093,260.804927,259.088801,520.297821,40.205375414552655,2368
10485760,26,M1,0.23512,4.796692,4.881989,9.913801,2186.039879150048,92
10485760,27,M2,0.252495,4.597545,4.635758,9.485797999999999,2280.730259301432,2300
10485760,27,M5,0.345665,262.195148,259.851327,522.39214,39.9921969570543,2368
10485760,27,M4,0.412589,4.826689,5.120582,10.35986,2172.4540362969315,2364
10485760,27,M3,0.194011,261.532663,259.823455,521.550129,40.09350067299243,2304
10485760,27,M1,0.251527,4.947616,5.081079,10.280222,2119.3560696707264,92
10485760,28,M5,0.411949,261.669571,260.397224,522.478744,40.072523373380704,2368
10485760,28,M3,0.268094,262.558225,258.872861,521.6991800000001,39.93689399751237,2304
10485760,28,M4,0.414389,4.909938,5.065001,10.389327999999999,2135.6196351155554,2364
10485760,28,M1,0.224321,4.739453,4.636557,9.600331,2212.440971563596,92
10485760,28,M2,0.232553,4.577657,4.631285,9.441495,2290.6390758416374,2300
10485760,29,M4,0.380166,4.599223,4.526004,9.505393000000002,2279.898148013262,2364
10485760,29,M3,0.171845,261.440171,259.490876,521.1028920000001,40.10768490508676,2304
10485760,29,M1,0.23272,4.898996,5.122532,10.254248,2140.3895818653455,92
10485760,29,M2,0.228904,4.720183,4.737078,9.686164999999999,2221.473192882564,2300
10485760,29,M5,0.362896,261.464321,259.721437,521.5486539999999,40.10398038208816,2368
10485760,30,M2,0.224137,4.915722,4.920618,10.060476999999999,2133.1067948919813,2300
10485760,30,M4,0.357848,4.598752,4.679977,9.636576999999999,2280.1316531093653,2364
10485760,30,M5,0.325898,261.357808,259.712845,521.396551,40.12032424147053,2368
10485760,30,M3,0.256991,261.888094,259.846676,521.991761,40.03908631295014,2304
10485760,30,M1,0.225401,4.811497,5.036754,10.073652,2179.313423660038,92
52428800,1,M3,0.225585,1299.599323,1299.847288,2599.6721959999995,40.34228017214811,2304
52428800,1,M4,0.415533,24.105906,24.735873,49.257312,2174.9358850067697,2364
52428800,1,M2,0.236665,24.183205,23.690007,48.109877,2167.983937612901,2300
52428800,1,M1,0.23572,23.532312,24.656662,48.424694,2227.9493829590565,92
52428800,1,M5,0.41398,1302.780938,1299.395465,2602.590383,40.24375738908763,2368
52428800,2,M1,0.226905,24.002362,23.987218,48.216485,2184.3183600014036,92
52428800,2,M5,0.414661,1300.815091,1299.929941,2601.159693,40.30457546406186,2368
52428800,2,M3,0.24064,1301.920658,1300.564269,2602.725567,40.270349562269566,2304
52428800,2,M4,0.412301,24.034407,24.291302,48.73801,2181.406015134886,2364
52428800,2,M2,0.27363,24.122081,24.333107,48.728818000000004,2173.477487286441,2300
52428800,3,M1,0.223713,23.383609,24.205571,47.812893,2242.1175448152594,92
52428800,3,M3,0.237744,1300.101594,1299.833803,2600.173141,40.3266946536795,2304
52428800,3,M5,0.413917,1302.598413,1300.080867,2603.093197,40.2493964960788,2368
52428800,3,M4,0.437763,24.028415,24.011368,48.477546000000004,2181.9499954533,2364
52428800,3,M2,0.261495,23.59374,23.56375,47.418985,2222.14875640742,2300
52428800,4,M2,0.245832,23.247907,23.810517,47.304256,2255.2051675017456,2300
52428800,4,M4,0.406382,23.024785,23.422343,46.85351,2277.0592646141977,2364
52428800,4,M3,0.267526,1300.257479,1297.498288,2598.023293,40.32185997524264,2304
52428800,4,M1,0.232329,23.890216,24.703914,48.826459,2194.5720373562135,92
52428800,4,M5,0.455578,1298.758236,1298.801977,2598.015791,40.36840617963943,2368
52428800,5,M1,0.228945,24.218099,24.384312,48.831356,2164.8602559598094,92
52428800,5,M3,0.249423,1299.829334,1301.542804,2601.621561,40.33514141326495,2304
52428800,5,M2,0.231313,24.296045,24.413894,48.941252,2157.9150022153813,2300
52428800,5,M5,0.435659,1300.021657,1298.640072,2599.097388,40.32917430082475,2368
52428800,5,M4,0.416037,24.205498,24.434308,49.055842999999996,2165.98724802109,2364
52428800,6,M1,0.222226,24.046909,23.869049,48.138183999999995,2180.2719010580527,92
52428800,6,M4,0.407493,23.581556,24.351449,48.340498,2223.296885074081,2364
52428800,6,M2,0.236913,24.015335,23.650343,47.902591,2183.1383988605617,2300
52428800,6,M5,0.452075,1299.713022,1299.919025,2600.0841219999998,40.33875102622462,2368
52428800,6,M3,0.242816,1302.891332,1299.280995,2602.415143,40.24034753498537,2304
52428800,7,M3,0.239648,1303.375828,1302.025278,2605.640754,40.22538923439357,2304
52428800,7,M1,0.233601,24.147687,24.611888,48.993176000000005,2171.172750417048,92
52428800,7,M4,0.447282,24.246737,24.182892,48.876911,2162.303323535864,2364
52428800,7,M2,0.232001,23.493874,24.28143,48.007305,2231.594499910913,2300
52428800,7,M5,0.440211,1299.708529,1302.072853,2602.221593,40.3388904744196,2368
52428800,8,M5,0.432835,1302.275712,1298.546286,2601.254833,40.25937020623787,2368
52428800,8,M1,0.243496,23.975235,24.377383,48.596114,2186.789827086158,92
52428800,8,M3,0.292548,1300.87562,1299.181097,2600.349265,40.302700115173195,2304
52428800,8,M2,0.263806,24.393231,24.732304,49.389341,2149.3175709277707,2300
52428800,8,M4,0.447058,24.329779,24.292828,49.069665,2154.9229855314347,2364
52428800,9,M4,0.435339,23.116651,24.289156,47.841145999999995,2268.0101888461268,2364
52428800,9,M1,0.228904,23.38996,23.966242,47.585105999999996,2241.50874990808,92
52428800,9,M5,0.428276,1300.649326,1302.425266,2603.502868,40.30971219678316,2368
52428800,9,M3,0.239016,1302.742269,1300.250753,2603.232038,40.244951935308706,2304
52428800,9,M2,0.23812,24.065628,23.981441,48.285189,2178.5760172142614,2300
52428800,10,M2,0.228801,23.748953,23.64136,47.619113999999996,2207.625742490627,2300
52428800,10,M4,0.398493,23.20194,23.873041,47.473473999999996,2259.673113541368,2364
52428800,10,M3,0.237448,1299.739971,1297.769109,2597.746528,40.33791463661927,2304
52428800,10,M5,0.430852,1299.41056,1301.413843,2601.255255,40.34814062154459,2368
52428800,10,M1,0.236488,24.313205,24.861161,49.410854,2156.391968890979,92
52428800,11,M1,0.226897,24.270504,23.993922,48.491323,2160.1858782990253,92
52428800,11,M5,0.427411,1300.085819,1298.217495,2598.730725,40.32718397030681,2368
52428800,11,M2,0.238576,24.381545,24.780094,49.400214999999996,2150.347732270453,2300
52428800,11,M4,0.448059,24.335419,24.078293,48.861771000000005,2154.4235585177307,2364
52428800,11,M3,0.229224,1299.800422,1298.64746,2598.677106,40.33603860454817,2304
52428800,12,M2,0.290268,24.351273,24.387127,49.028667999999996,2153.020911884155,2300
52428800,12,M3,0.23988,1299.713109,1298.254149,2598.207138,40.338748326035386,2304
52428800,12,M1,0.230489,24.281429,24.45709,48.969008,2159.2139408269586,92
52428800,12,M5,0.430084,1301.291116,1300.353651,2602.0748510000003,40.289831656700564,2368
52428800,12,M4,0.409437,24.072771,24.212898,48.695105999999996,2177.9295786097914,2364
52428800,13,M2,0.264639,23.715859,24.249999,48.230497,2210.706346331373,2300
52428800,13,M3,0.232457,1300.292712,1299.17689,2599.702059,40.32076740579316,2304
52428800,13,M5,0.443099,1301.724442,1299.364421,2601.531962,40.27641973092797,2368
52428800,13,M4,0.419429,24.005303,24.814649,49.239381,2184.0507491198928,2364
52428800,13,M1,0.230345,24.189091,23.961762,48.381198,2167.4563959431134,92
52428800,14,M1,0.237721,23.209979,24.311699,47.759399,2258.890453972406,92
52428800,14,M2,0.234456,23.747983,24.202594,48.185033000000004,2207.715914231537,2300
52428800,14,M3,0.230713,1299.796882,1299.816848,2599.844443,40.33614845984836,2304
52428800,14,M5,0.441363,1300.85491,1299.473904,2600.770177,40.30334174623671,2368
52428800,14,M4,0.413989,24.028106,24.180048,48.622143,2181.9780551991907,2364
52428800,15,M5,0.432771,1300.075504,1298.776895,2599.28517,40.32750393241776,2368
52428800,15,M1,0.230257,24.011899,24.138498,48.380654,2183.4507966237907,92
52428800,15,M2,0.237456,23.529379,24.021618,47.788453000000004,2228.227102806241,2300
52428800,15,M3,0.26951,1298.102115,1299.151285,2597.5229099999997,40.388810243946025,2304
52428800,15,M4,0.417948,24.292873,24.579837,49.290658,2158.1967682455675,2364
52428800,16,M1,0.224185,24.113372,24.200031,48.537588,2174.2624797560456,92
52428800,16,M2,0.239152,23.6898,24.235573,48.164525,2213.138143842498,2300
52428800,16,M4,0.414941,23.667849,24.221589,48.304379,2215.1907425131876,2364
52428800,16,M5,0.412101,1301.264031,1297.923539,2599.599671,40.290670264442284,2368
52428800,16,M3,0.238257,1301.791084,1298.171762,2600.201103,40.274357878456634,2304
52428800,17,M5,0.435164,1301.925467,1300.344315,2602.704946,40.27020081326975,2368
52428800,17,M4,0.415853,24.103103,24.285675,48.804631,2175.188812826299,2364
52428800,17,M3,0.27139,1298.498056,1299.558612,2598.328058,40.37649479546083,2304
52428800,17,M2,0.311579,24.119025,24.358697,48.789300999999995,2173.7528776557097,2300
52428800,17,M1,0.2312,24.278286,23.651384,48.16087,2159.493466713425,92
52428800,18,M2,0.229577,23.584909,24.415773,48.230259000000004,2222.980805225918,2300
52428800,18,M4,0.412701,24.142375,23.535336,48.090412,2171.650469351089,2364
52428800,18,M3,0.231737,1300.250013,1298.477323,2598.959073,40.32209150225942,2304
52428800,18,M1,0.234465,24.121976,23.991866,48.348307000000005,2173.486948167099,92
52428800,18,M5,0.416796,1300.755124,1302.610265,2603.782185,40.306433572811365,2368
52428800,19,M2,0.230401,24.145175,24.244641,48.620217,2171.39863347439,2300
52428800,19,M4,0.417476,24.029583,23.611123,48.058182,2181.843937949319,2364
52428800,19,M5,0.411741,1299.457446,1297.675883,2597.54507,40.346684811716415,2368
52428800,19,M1,0.246351,24.267903,24.989999,49.504253000000006,2160.4174040089083,92
52428800,19,M3,0.269238,1299.157401,1298.854854,2598.281493,40.35600302137678,2304
52428800,20,M3,0.232632,1300.562652,1298.390413,2599.185697,40.31239857562817,2304
52428800,20,M1,0.234113,24.410637,24.406653,49.051403,2147.78500044878,92
52428800,20,M2,0.244968,23.424182,24.245,47.91415,2238.2339754703066,2300
52428800,20,M5,0.410157,1297.563005,1300.183194,2598.156356,40.40559094084222,2368
52428800,20,M4,0.412724,24.334051,24.793629,49.540403999999995,2154.544674867329,2364
52428800,21,M5,0.438363,1299.140799,1299.065188,2598.64435,40.3565187394288,2368
52428800,21,M4,0.415805,24.373089,24.415734,49.204628,2151.0937739570063,2364
52428800,21,M2,0.242232,24.11713,24.18323,48.542592,2173.923679973529,2300
52428800,21,M1,0.229336,23.726884,24.468019,48.424239,2209.6791133635584,92
52428800,21,M3,0.265414,1304.733141,1299.512222,2604.510777,40.18354278930668,2304
52428800,22,M5,0.408717,1298.887413,1298.916621,2598.212751,40.3643914593851,2368
52428800,22,M3,0.23496,1298.29303,1298.66575,2597.1937399999997,40.38287103798131,2304
52428800,22,M2,0.236721,24.448957,24.627298,49.312976,2144.418676019595,2300
52428800,22,M1,0.229817,24.079214,23.972621,48.281652,2177.346818712604,92
52428800,22,M4,0.410325,23.758883,24.383074,48.552282000000005,2206.703067648424,2364
52428800,23,M5,0.438099,1300.743564,1299.095977,2600.2776400000002,40.306791785133136,2368
52428800,23,M1,0.244784,24.204702,24.192999,48.642485,2166.0584790508883,92
52428800,23,M2,0.279109,23.75062,24.05636,48.086089,2207.4707944466295,2300
52428800,23,M4,0.405197,23.391836,24.061199,47.858232,2241.328983325636,2364
52428800,23,M3,0.23572,1299.023353,1300.919203,2600.1782759999996,40.36016741263312,2304
52428800,24,M2,0.254503,24.410768,24.830133,49.495404,2147.773474394579,2300
52428800,24,M1,0.237297,24.266074,24.304543,48.807914,2160.5802405448862,92
52428800,24,M5,0.450386,1301.133653,1296.926531,2598.5105700000004,40.29470752609917,2368
52428800,24,M3,0.244391,1301.214352,1298.796143,2600.2548859999997,40.292208519999484,2304
52428800,24,M4,0.427172,24.388666,24.320214,49.136052,2149.719873977527,2364
52428800,25,M1,0.229361,24.105237,24.223301,48.557899,2174.9962466662328,92
52428800,25,M3,0.236568,1299.185792,1297.056166,2596.478526,40.35512112496994,2304
